time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,new_la_code,old_la_code,la_name,phase,total_num_schools,total_enrolments
2024,January,Local authority,E92000001,England,E12000001,North East,E06000005,841,Darlington,PRU/Academy/Free school AP,1,36
2024,January,Local authority,E92000001,England,E12000001,North East,E08000023,393,South Tyneside,State-funded nursery,4,295
2024,January,Local authority,E92000001,England,E12000007,London,E09000028,210,Southwark,PRU/Academy/Free school AP,1,48
2024,January,Local authority,E92000001,England,E12000005,West Midlands,E10000034,885,Worcestershire,State-funded nursery,1,98
2024,January,Local authority,E92000001,England,E12000008,South East,E10000014,850,Hampshire,State-funded nursery,3,306
2024,January,Local authority,E92000001,England,E12000002,North West,E08000014,343,Sefton,Special,6,862
2024,January,Local authority,E92000001,England,E12000009,South West,E06000024,802,North Somerset,PRU/Academy/Free school AP,1,44
2024,January,Local authority,E92000001,England,E12000001,North East,E06000001,805,Hartlepool,PRU/Academy/Free school AP,1,24
2024,January,Local authority,E92000001,England,E12000006,East of England,E10000003,873,Cambridgeshire,State-funded nursery,7,630
2024,January,Local authority,E92000001,England,E12000001,North East,E08000022,392,North Tyneside,Special,6,952
2024,January,Local authority,E92000001,England,E12000007,London,E09000014,309,Haringey,PRU/Academy/Free school AP,1,53
2024,January,Local authority,E92000001,England,E12000008,South East,E10000032,938,West Sussex,State-funded nursery,4,526
2024,January,Local authority,E92000001,England,E12000004,East Midlands,E06000016,856,Leicester,PRU/Academy/Free school AP,2,44
2024,January,Local authority,E92000001,England,E12000009,South West,E10000008,878,Devon,State-funded nursery,2,209
2024,January,Local authority,E92000001,England,E12000007,London,E09000006,305,Bromley,Independent school,16,5128
2024,January,Local authority,E92000001,England,E12000009,South West,E06000023,801,"Bristol, City of",State-funded nursery,12,1585
2024,January,Local authority,E92000001,England,E12000007,London,E09000002,301,Barking and Dagenham,PRU/Academy/Free school AP,1,69
2024,January,Local authority,E92000001,England,E12000002,North West,E08000012,341,Liverpool,Special,14,1823
2024,January,Local authority,E92000001,England,E12000002,North West,E08000003,352,Manchester,PRU/Academy/Free school AP,2,234
2024,January,Local authority,E92000001,England,E12000004,East Midlands,E06000061,940,North Northamptonshire,State-funded nursery,4,456
2024,January,Local authority,E92000001,England,E12000008,South East,E06000040,868,Windsor and Maidenhead,PRU/Academy/Free school AP,1,25
2024,January,Local authority,E92000001,England,E12000004,East Midlands,E10000019,925,Lincolnshire,State-funded nursery,5,455
2024,January,Local authority,E92000001,England,E12000007,London,E09000023,209,Lewisham,Special,5,855
2024,January,Local authority,E92000001,England,E12000005,West Midlands,E08000028,333,Sandwell,PRU/Academy/Free school AP,3,83
2024,January,Local authority,E92000001,England,E12000007,London,E09000007,202,Camden,Secondary,10,10563
2024,January,Local authority,E92000001,England,E12000002,North West,E08000007,356,Stockport,Special,8,892
2024,January,Local authority,E92000001,England,E12000002,North West,E08000009,358,Trafford,PRU/Academy/Free school AP,1,39
2024,January,Local authority,E92000001,England,E12000002,North West,E08000002,351,Bury,PRU/Academy/Free school AP,1,127
2024,January,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000019,373,Sheffield,PRU/Academy/Free school AP,1,199
2024,January,Local authority,E92000001,England,E12000008,South East,E06000036,867,Bracknell Forest,PRU/Academy/Free school AP,1,24
2024,January,Local authority,E92000001,England,E12000005,West Midlands,E08000026,331,Coventry,PRU/Academy/Free school AP,1,3
2024,January,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000018,372,Rotherham,PRU/Academy/Free school AP,1,91
2024,January,Local authority,E92000001,England,E12000006,East of England,E10000015,919,Hertfordshire,State-funded nursery,14,1541
2024,January,Local authority,E92000001,England,E12000001,North East,E08000021,391,Newcastle upon Tyne,Independent school,7,3833
2024,January,Local authority,E92000001,England,E12000001,North East,E08000023,393,South Tyneside,Special,4,623
2024,January,Local authority,E92000001,England,E12000002,North West,E08000013,342,St. Helens,Special,4,463
2024,January,Local authority,E92000001,England,E12000004,East Midlands,E06000018,892,Nottingham,State-funded nursery,1,100
2024,January,Local authority,E92000001,England,E12000002,North West,E10000017,888,Lancashire,State-funded nursery,24,2280
2024,January,Local authority,E92000001,England,E12000002,North West,E06000006,876,Halton,PRU/Academy/Free school AP,1,37
2024,January,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000032,380,Bradford,State-funded nursery,7,891
2024,January,Local authority,E92000001,England,E12000007,London,E09000008,306,Croydon,State-funded nursery,5,402
2024,January,Local authority,E92000001,England,E12000002,North West,E06000009,890,Blackpool,PRU/Academy/Free school AP,1,76
2024,January,Local authority,E92000001,England,E12000008,South East,E06000041,872,Wokingham,PRU/Academy/Free school AP,2,14
2024,January,Local authority,E92000001,England,E12000005,West Midlands,E06000051,893,Shropshire,PRU/Academy/Free school AP,1,57
2024,January,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000012,812,North East Lincolnshire,Special,2,357
2024,January,Local authority,E92000001,England,E12000005,West Midlands,E08000031,336,Wolverhampton,State-funded nursery,7,730
2024,January,Local authority,E92000001,England,E12000009,South West,E06000025,803,South Gloucestershire,PRU/Academy/Free school AP,1,71
2024,January,Local authority,E92000001,England,E12000008,South East,E06000037,869,West Berkshire,PRU/Academy/Free school AP,1,55
2024,January,Local authority,E92000001,England,E12000005,West Midlands,E06000021,861,Stoke-on-Trent,PRU/Academy/Free school AP,1,2
2024,January,Local authority,E92000001,England,E12000007,London,E09000033,213,Westminster,State-funded nursery,4,268
2024,January,Local authority,E92000001,England,E12000002,North West,E08000004,353,Oldham,PRU/Academy/Free school AP,1,42
2024,January,Local authority,E92000001,England,E12000001,North East,E06000057,929,Northumberland,PRU/Academy/Free school AP,1,21
2024,January,Local authority,E92000001,England,E12000008,South East,E10000032,938,West Sussex,PRU/Academy/Free school AP,2,142
2024,January,Local authority,E92000001,England,E12000007,London,E09000024,315,Merton,PRU/Academy/Free school AP,1,66
2024,January,Local authority,E92000001,England,E12000004,East Midlands,E10000018,855,Leicestershire,PRU/Academy/Free school AP,1,3
2024,January,Local authority,E92000001,England,E12000002,North West,E08000013,342,St. Helens,State-funded nursery,1,61
2024,January,Local authority,E92000001,England,E12000007,London,E09000015,310,Harrow,State-funded nursery,1,84
2024,January,Local authority,E92000001,England,E12000007,London,E09000032,212,Wandsworth,PRU/Academy/Free school AP,3,61
2024,January,Local authority,E92000001,England,E12000008,South East,E06000046,921,Isle of Wight,PRU/Academy/Free school AP,1,39
2024,January,Local authority,E92000001,England,E12000007,London,E09000018,313,Hounslow,PRU/Academy/Free school AP,1,101
2024,January,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000036,384,Wakefield,Special,4,650
2024,January,Local authority,E92000001,England,E12000009,South West,E06000066,933,Somerset,PRU/Academy/Free school AP,4,132
2024,January,Local authority,E92000001,England,E12000002,North West,E08000013,342,St. Helens,PRU/Academy/Free school AP,2,47
2024,January,Local authority,E92000001,England,E12000006,East of England,E06000032,821,Luton,State-funded nursery,6,794
2024,January,Local authority,E92000001,England,E12000004,East Midlands,E06000062,941,West Northamptonshire,Independent school,17,2936
2024,January,Local authority,E92000001,England,E12000002,North West,E08000005,354,Rochdale,Special,4,659
2024,January,Local authority,E92000001,England,E12000004,East Midlands,E06000015,831,Derby,PRU/Academy/Free school AP,3,61
2024,January,Local authority,E92000001,England,E12000002,North West,E08000005,354,Rochdale,PRU/Academy/Free school AP,1,123
2024,January,Local authority,E92000001,England,E12000001,North East,E08000037,390,Gateshead,Special,6,740
2024,January,Local authority,E92000001,England,E12000008,South East,E06000042,826,Milton Keynes,State-funded nursery,2,117
2024,January,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000036,384,Wakefield,State-funded nursery,3,273
2024,January,Local authority,E92000001,England,E12000009,South West,E06000022,800,Bath and North East Somerset,Independent school,8,4477
2024,January,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000011,811,East Riding of Yorkshire,State-funded nursery,4,350
2024,January,Local authority,E92000001,England,E12000006,East of England,E06000032,821,Luton,PRU/Academy/Free school AP,1,60
2024,January,Local authority,E92000001,England,E12000009,South West,E06000030,866,Swindon,PRU/Academy/Free school AP,1,63
2024,January,Local authority,E92000001,England,E12000002,North West,E08000008,357,Tameside,PRU/Academy/Free school AP,1,143
2024,January,Local authority,E92000001,England,E12000002,North West,E08000015,344,Wirral,Special,12,1487
2024,January,Local authority,E92000001,England,E12000007,London,E09000003,302,Barnet,PRU/Academy/Free school AP,2,44
2024,January,Local authority,E92000001,England,E12000008,South East,E06000042,826,Milton Keynes,Special,6,907
2024,January,Local authority,E92000001,England,E12000002,North West,E08000007,356,Stockport,PRU/Academy/Free school AP,3,112
2024,January,Local authority,E92000001,England,E12000008,South East,E06000043,846,Brighton and Hove,PRU/Academy/Free school AP,1,88
2024,January,Local authority,E92000001,England,E12000005,West Midlands,E06000019,884,"Herefordshire, County of",PRU/Academy/Free school AP,1,51
2024,January,Local authority,E92000001,England,E12000002,North West,E08000010,359,Wigan,Special,6,938
2024,January,Local authority,E92000001,England,E12000008,South East,E10000030,936,Surrey,State-funded nursery,4,464
2024,January,Local authority,E92000001,England,E12000008,South East,E06000046,921,Isle of Wight,Special,3,395
