time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,new_la_code,old_la_code,la_name,phase,total_num_schools,total_enrolments
2023,November,Local authority,E92000001,England,E12000008,South East,E06000042,826,Milton Keynes,Independent school,8,1287
2023,November,Local authority,E92000001,England,E12000008,South East,E06000042,826,Milton Keynes,Special,6,907
2023,November,Local authority,E92000001,England,E12000006,East of England,E10000020,926,Norfolk,Primary,346,63724
2023,November,Local authority,E92000001,England,E12000004,East Midlands,E06000018,892,Nottingham,Independent school,10,2711
2023,November,Local authority,E92000001,England,E12000002,North West,E08000007,356,Stockport,PRU/Academy/Free school AP,3,112
2023,November,Local authority,E92000001,England,E12000006,East of England,E06000056,823,Central Bedfordshire,Primary,97,23908
2023,November,Local authority,E92000001,England,E12000008,South East,E06000060,825,Buckinghamshire,State-funded nursery,2,249
2023,November,Local authority,E92000001,England,E12000002,North West,E06000006,876,Halton,State-funded nursery,3,201
2023,November,Local authority,E92000001,England,E12000008,South East,E10000014,850,Hampshire,Special,28,3370
2023,November,Local authority,E92000001,England,E12000006,East of England,E10000020,926,Norfolk,PRU/Academy/Free school AP,2,351
2023,November,Local authority,E92000001,England,E12000001,North East,E06000004,808,Stockton-on-Tees,PRU/Academy/Free school AP,1,59
2023,November,Local authority,E92000001,England,E12000007,London,E09000003,302,Barnet,Secondary,30,30560
2023,November,Local authority,E92000001,England,E12000006,East of England,E10000003,873,Cambridgeshire,Primary,210,51865
2023,November,Local authority,E92000001,England,E12000006,East of England,E10000012,881,Essex,Special,23,3609
2023,November,Local authority,E92000001,England,E12000008,South East,E06000043,846,Brighton and Hove,PRU/Academy/Free school AP,1,88
2023,November,Local authority,E92000001,England,E12000002,North West,E08000008,357,Tameside,Special,5,781
2023,November,Local authority,E92000001,England,E12000006,East of England,E06000031,874,Peterborough,Secondary,15,17567
2023,November,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000010,810,"Kingston upon Hull, City of",PRU/Academy/Free school AP,7,354
2023,November,Local authority,E92000001,England,E12000001,North East,E08000022,392,North Tyneside,Secondary,16,13268
2023,November,Local authority,E92000001,England,E12000005,West Midlands,E06000019,884,"Herefordshire, County of",PRU/Academy/Free school AP,1,51
2023,November,Local authority,E92000001,England,E12000002,North West,E08000010,359,Wigan,Special,6,938
2023,November,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000036,384,Wakefield,Independent school,13,3365
2023,November,Local authority,E92000001,England,E12000006,East of England,E06000056,823,Central Bedfordshire,Secondary,27,22870
2023,November,Local authority,E92000001,England,E12000007,London,E09000027,318,Richmond upon Thames,Special,3,334
2023,November,Local authority,E92000001,England,E12000007,London,E09000023,209,Lewisham,Independent school,9,2096
2023,November,Local authority,E92000001,England,E12000007,London,E09000002,301,Barking and Dagenham,Secondary,13,20349
2023,November,Local authority,E92000001,England,E12000007,London,E09000016,311,Havering,Independent school,7,701
2023,November,Local authority,E92000001,England,E12000008,South East,E10000030,936,Surrey,State-funded nursery,4,464
2023,November,Local authority,E92000001,England,E12000002,North West,E06000008,889,Blackburn with Darwen,Special,3,370
2023,November,Regional,E92000001,England,E12000009,South West,,,,PRU/Academy/Free school AP,33,1243
2023,November,Regional,E92000001,England,E12000004,East Midlands,,,,State-funded nursery,32,2603
2023,November,Regional,E92000001,England,E12000005,West Midlands,,,,Secondary,425,401242
2023,November,Regional,E92000001,England,E12000009,South West,,,,Special,97,12467
2023,November,Regional,E92000001,England,E12000006,East of England,,,,Independent school,234,68385
2023,November,Regional,E92000001,England,E12000003,Yorkshire and The Humber,,,,Secondary,333,351554
2023,November,Regional,E92000001,England,E12000008,South East,,,,Independent school,535,153557
2023,November,Regional,E92000001,England,E12000003,Yorkshire and The Humber,,,,PRU/Academy/Free school AP,35,1456
2023,November,Regional,E92000001,England,E12000004,East Midlands,,,,Special,86,11605
2023,November,Regional,E92000001,England,E12000002,North West,,,,PRU/Academy/Free school AP,49,2650
2023,November,Regional,E92000001,England,E12000007,London,,,,Independent school,525,148601
2023,November,Regional,E92000001,England,E12000004,East Midlands,,,,PRU/Academy/Free school AP,22,938
2023,November,Regional,E92000001,England,E12000004,East Midlands,,,,Independent school,162,29894
2023,November,Regional,E92000001,England,E12000003,Yorkshire and The Humber,,,,Independent school,141,29743
2023,November,Regional,E92000001,England,E12000002,North West,,,,Special,172,23508
2023,November,Regional,E92000001,England,E12000008,South East,,,,Primary,2600,720134
2023,November,Regional,E92000001,England,E12000003,Yorkshire and The Humber,,,,Primary,1762,466912
2023,November,Regional,E92000001,England,E12000009,South West,,,,Independent school,219,54033
2023,November,Regional,E92000001,England,E12000004,East Midlands,,,,Secondary,297,308306
2023,November,Regional,E92000001,England,E12000009,South West,,,,State-funded nursery,18,2093
2023,November,Regional,E92000001,England,E12000007,London,,,,Special,163,21421
2023,November,Regional,E92000001,England,E12000001,North East,,,,Secondary,173,160261
2023,November,Regional,E92000001,England,E12000005,West Midlands,,,,State-funded nursery,56,5860
2023,November,Regional,E92000001,England,E12000001,North East,,,,State-funded nursery,29,2505
2023,November,Regional,E92000001,England,E12000006,East of England,,,,Primary,1984,515203
2023,November,Regional,E92000001,England,E12000006,East of England,,,,State-funded nursery,38,4213
2023,November,Regional,E92000001,England,E12000008,South East,,,,Special,184,26539
2023,November,Regional,E92000001,England,E12000006,East of England,,,,Special,115,15329
2023,November,Regional,E92000001,England,E12000009,South West,,,,Primary,1878,406884
2023,November,Regional,E92000001,England,E12000006,East of England,,,,PRU/Academy/Free school AP,36,1082
2023,November,Regional,E92000001,England,E12000001,North East,,,,Primary,860,214466
2023,November,Regional,E92000001,England,E12000009,South West,,,,Secondary,341,333618
2023,November,Regional,E92000001,England,E12000005,West Midlands,,,,Primary,1773,510437
2023,November,Regional,E92000001,England,E12000002,North West,,,,Secondary,472,454304
2023,November,Regional,E92000001,England,E12000008,South East,,,,Secondary,520,568915
2023,November,Regional,E92000001,England,E12000008,South East,,,,PRU/Academy/Free school AP,44,1105
2023,November,Regional,E92000001,England,E12000006,East of England,,,,Secondary,394,413681
2023,November,Regional,E92000001,England,E12000005,West Midlands,,,,Special,127,18232
2023,November,Regional,E92000001,England,E12000001,North East,,,,PRU/Academy/Free school AP,18,1005
2023,November,Regional,E92000001,England,E12000008,South East,,,,State-funded nursery,42,4067
2023,November,Regional,E92000001,England,E12000007,London,,,,State-funded nursery,77,7923
2023,November,Regional,E92000001,England,E12000005,West Midlands,,,,Independent school,260,43077
2023,November,Regional,E92000001,England,E12000002,North West,,,,State-funded nursery,63,5478
2023,November,Regional,E92000001,England,E12000003,Yorkshire and The Humber,,,,Special,88,12273
2023,November,Regional,E92000001,England,E12000002,North West,,,,Primary,2429,635653
2023,November,Regional,E92000001,England,E12000007,London,,,,Secondary,518,574363
2023,November,Regional,E92000001,England,E12000002,North West,,,,Independent school,293,50419
2023,November,Regional,E92000001,England,E12000004,East Midlands,,,,Primary,1647,396637
2023,November,Regional,E92000001,England,E12000007,London,,,,Primary,1786,695470
2023,November,Regional,E92000001,England,E12000001,North East,,,,Special,65,9475
2023,November,Regional,E92000001,England,E12000001,North East,,,,Independent school,58,10888
2023,November,Regional,E92000001,England,E12000003,Yorkshire and The Humber,,,,State-funded nursery,27,2684
2023,November,Regional,E92000001,England,E12000007,London,,,,PRU/Academy/Free school AP,55,2148
2023,November,Regional,E92000001,England,E12000005,West Midlands,,,,PRU/Academy/Free school AP,41,1272
2023,November,National,E92000001,England,,,,,,Secondary,3473,3566244
2023,November,National,E92000001,England,,,,,,Independent school,2427,588597
2023,November,National,E92000001,England,,,,,,Special,1097,150849
2023,November,National,E92000001,England,,,,,,State-funded nursery,382,37426
2023,November,National,E92000001,England,,,,,,PRU/Academy/Free school AP,333,12899
2023,November,National,E92000001,England,,,,,,Primary,16719,4561796
