time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,new_la_code,old_la_code,la_name,phase,total_num_schools,total_enrolments
2023,June,Local authority,E92000001,England,E12000007,London,E09000031,320,Waltham Forest,Independent school,6,2140
2023,June,Local authority,E92000001,England,E12000009,South West,E06000025,803,South Gloucestershire,PRU/Academy/Free school AP,1,59
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000018,372,Rotherham,Special,7,948
2023,June,Local authority,E92000001,England,E12000006,East of England,E06000032,821,Luton,Secondary,12,14653
2023,June,Local authority,E92000001,England,E12000008,South East,E10000011,845,East Sussex,Secondary,26,27569
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000010,810,"Kingston upon Hull, City of",Independent school,2,1094
2023,June,Local authority,E92000001,England,E12000006,East of England,E10000020,926,Norfolk,Independent school,32,5633
2023,June,Local authority,E92000001,England,E12000008,South East,E06000037,869,West Berkshire,PRU/Academy/Free school AP,1,52
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E06000021,861,Stoke-on-Trent,PRU/Academy/Free school AP,1,4
2023,June,Local authority,E92000001,England,E12000004,East Midlands,E06000062,941,West Northamptonshire,Secondary,22,30066
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000012,812,North East Lincolnshire,Secondary,10,9232
2023,June,Local authority,E92000001,England,E12000002,North West,E08000009,358,Trafford,Secondary,19,19384
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000019,373,Sheffield,State-funded nursery,2,187
2023,June,Local authority,E92000001,England,E12000008,South East,E06000038,870,Reading,Independent school,11,2924
2023,June,Local authority,E92000001,England,E12000008,South East,E06000043,846,Brighton and Hove,Primary,52,18003
2023,June,Local authority,E92000001,England,E12000007,London,E09000005,304,Brent,State-funded nursery,4,396
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E08000026,331,Coventry,Special,7,888
2023,June,Local authority,E92000001,England,E12000004,East Midlands,E10000024,891,Nottinghamshire,Special,12,1167
2023,June,Local authority,E92000001,England,E12000007,London,E09000029,319,Sutton,PRU/Academy/Free school AP,2,67
2023,June,Local authority,E92000001,England,E12000004,East Midlands,E10000018,855,Leicestershire,Secondary,46,43108
2023,June,Local authority,E92000001,England,E12000007,London,E09000033,213,Westminster,PRU/Academy/Free school AP,1,47
2023,June,Local authority,E92000001,England,E12000007,London,E09000033,213,Westminster,State-funded nursery,4,259
2023,June,Local authority,E92000001,England,E12000002,North West,E08000011,340,Knowsley,PRU/Academy/Free school AP,1,64
2023,June,Local authority,E92000001,England,E12000009,South West,E06000058,839,"Bournemouth, Christchurch and Poole",Independent school,13,2791
2023,June,Local authority,E92000001,England,E12000002,North West,E08000004,353,Oldham,PRU/Academy/Free school AP,1,37
2023,June,Local authority,E92000001,England,E12000001,North East,E08000037,390,Gateshead,PRU/Academy/Free school AP,1,75
2023,June,Local authority,E92000001,England,E12000007,London,E09000024,315,Merton,Primary,44,17231
2023,June,Local authority,E92000001,England,E12000007,London,E09000027,318,Richmond upon Thames,State-funded nursery,1,108
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E08000028,333,Sandwell,Secondary,20,24531
2023,June,Local authority,E92000001,England,E12000002,North West,E08000014,343,Sefton,Secondary,18,14123
2023,June,Local authority,E92000001,England,E12000001,North East,E08000022,392,North Tyneside,PRU/Academy/Free school AP,1,150
2023,June,Local authority,E92000001,England,E12000006,East of England,E06000055,822,Bedford,Special,3,399
2023,June,Local authority,E92000001,England,E12000009,South West,E06000058,839,"Bournemouth, Christchurch and Poole",Secondary,25,24393
2023,June,Local authority,E92000001,England,E12000008,South East,E06000060,825,Buckinghamshire,PRU/Academy/Free school AP,3,75
2023,June,Local authority,E92000001,England,E12000007,London,E09000020,207,Kensington and Chelsea,Secondary,6,4801
2023,June,Local authority,E92000001,England,E12000002,North West,E08000010,359,Wigan,Primary,99,27081
2023,June,Local authority,E92000001,England,E12000001,North East,E08000037,390,Gateshead,Secondary,10,12035
2023,June,Local authority,E92000001,England,E12000009,South West,E06000025,803,South Gloucestershire,Primary,93,23152
2023,June,Local authority,E92000001,England,E12000009,South West,E06000024,802,North Somerset,Special,4,403
2023,June,Local authority,E92000001,England,E12000002,North West,E06000049,895,Cheshire East,Secondary,23,24547
2023,June,Local authority,E92000001,England,E12000002,North West,E06000006,876,Halton,Special,4,416
2023,June,Local authority,E92000001,England,E12000004,East Midlands,E10000007,830,Derbyshire,State-funded nursery,8,603
2023,June,Local authority,E92000001,England,E12000001,North East,E06000057,929,Northumberland,PRU/Academy/Free school AP,1,2
2023,June,Local authority,E92000001,England,E12000007,London,E09000020,207,Kensington and Chelsea,State-funded nursery,4,234
2023,June,Local authority,E92000001,England,E12000007,London,E09000028,210,Southwark,Special,10,800
2023,June,Local authority,E92000001,England,E12000007,London,E09000003,302,Barnet,Independent school,37,7921
2023,June,Local authority,E92000001,England,E12000007,London,E09000018,313,Hounslow,Secondary,20,20607
2023,June,Local authority,E92000001,England,E12000002,North West,E08000001,350,Bolton,Primary,97,30293
2023,June,Local authority,E92000001,England,E12000009,South West,E06000026,879,Plymouth,Independent school,4,992
2023,June,Local authority,E92000001,England,E12000006,East of England,E06000033,882,Southend-on-Sea,Secondary,12,14614
2023,June,Local authority,E92000001,England,E12000008,South East,E06000042,826,Milton Keynes,Secondary,15,21590
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E06000020,894,Telford and Wrekin,Secondary,13,13332
2023,June,Local authority,E92000001,England,E12000008,South East,E10000032,938,West Sussex,PRU/Academy/Free school AP,2,124
2023,June,Local authority,E92000001,England,E12000007,London,E09000024,315,Merton,PRU/Academy/Free school AP,1,49
2023,June,Local authority,E92000001,England,E12000007,London,E09000018,313,Hounslow,Independent school,13,2385
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000014,816,York,Secondary,9,9790
2023,June,Local authority,E92000001,England,E12000004,East Midlands,E10000018,855,Leicestershire,PRU/Academy/Free school AP,1,3
2023,June,Local authority,E92000001,England,E12000009,South West,E06000024,802,North Somerset,Primary,64,15492
2023,June,Local authority,E92000001,England,E12000006,East of England,E06000031,874,Peterborough,State-funded nursery,1,122
2023,June,Local authority,E92000001,England,E12000002,North West,E10000006,909,Cumbria,Special,6,678
2023,June,Local authority,E92000001,England,E12000002,North West,E06000009,890,Blackpool,Special,4,585
2023,June,Local authority,E92000001,England,E12000002,North West,E06000007,877,Warrington,PRU/Academy/Free school AP,1,9
2023,June,Local authority,E92000001,England,E12000009,South West,E06000023,801,"Bristol, City of",PRU/Academy/Free school AP,4,101
2023,June,Local authority,E92000001,England,E12000004,East Midlands,E06000017,857,Rutland,Secondary,4,3100
2023,June,Local authority,E92000001,England,E12000007,London,E09000026,317,Redbridge,Special,5,639
2023,June,Local authority,E92000001,England,E12000002,North West,E08000015,344,Wirral,Primary,89,26067
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000032,380,Bradford,Secondary,37,39066
2023,June,Local authority,E92000001,England,E12000009,South West,E06000026,879,Plymouth,Secondary,19,17427
2023,June,Local authority,E92000001,England,E12000002,North West,E08000013,342,St. Helens,State-funded nursery,1,60
2023,June,Local authority,E92000001,England,E12000006,East of England,E06000034,883,Thurrock,Secondary,13,11803
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000014,816,York,Primary,50,13858
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E06000020,894,Telford and Wrekin,Independent school,8,896
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E10000028,860,Staffordshire,Special,23,2768
2023,June,Local authority,E92000001,England,E12000002,North West,E06000049,895,Cheshire East,PRU/Academy/Free school AP,2,2
2023,June,Local authority,E92000001,England,E12000002,North West,E08000003,352,Manchester,State-funded nursery,2,125
2023,June,Local authority,E92000001,England,E12000002,North West,E08000006,355,Salford,Special,4,873
2023,June,Local authority,E92000001,England,E12000007,London,E09000002,301,Barking and Dagenham,Primary,43,24367
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000033,381,Calderdale,Secondary,14,15380
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000036,384,Wakefield,Secondary,20,21102
2023,June,Local authority,E92000001,England,E12000008,South East,E06000040,868,Windsor and Maidenhead,State-funded nursery,3,298
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E10000034,885,Worcestershire,Secondary,45,36499
2023,June,Local authority,E92000001,England,E12000007,London,E09000015,310,Harrow,State-funded nursery,1,82
2023,June,Local authority,E92000001,England,E12000007,London,E09000023,209,Lewisham,State-funded nursery,2,247
2023,June,Local authority,E92000001,England,E12000007,London,E09000032,212,Wandsworth,PRU/Academy/Free school AP,3,57
2023,June,Local authority,E92000001,England,E12000007,London,E09000006,305,Bromley,Special,4,852
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E08000026,331,Coventry,State-funded nursery,1,152
2023,June,Local authority,E92000001,England,E12000008,South East,E06000039,871,Slough,State-funded nursery,5,509
2023,June,Local authority,E92000001,England,E12000008,South East,E06000038,870,Reading,Special,4,330
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E10000031,937,Warwickshire,Independent school,29,6724
2023,June,Local authority,E92000001,England,E12000008,South East,E06000046,921,Isle of Wight,PRU/Academy/Free school AP,1,26
2023,June,Local authority,E92000001,England,E12000006,East of England,E06000033,882,Southend-on-Sea,PRU/Academy/Free school AP,2,36
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000012,812,North East Lincolnshire,PRU/Academy/Free school AP,2,72
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E08000029,334,Solihull,Special,5,746
2023,June,Local authority,E92000001,England,E12000001,North East,E06000002,806,Middlesbrough,Special,5,594
2023,June,Local authority,E92000001,England,E12000009,South West,E06000027,880,Torbay,Independent school,3,138
2023,June,Local authority,E92000001,England,E12000008,South East,E10000030,936,Surrey,Secondary,62,64236
2023,June,Local authority,E92000001,England,E12000002,North West,E08000012,341,Liverpool,PRU/Academy/Free school AP,4,264
2023,June,Local authority,E92000001,England,E12000007,London,E09000030,211,Tower Hamlets,Special,5,755
2023,June,Local authority,E92000001,England,E12000007,London,E09000032,212,Wandsworth,Primary,61,19074
2023,June,Local authority,E92000001,England,E12000007,London,E09000017,312,Hillingdon,State-funded nursery,1,166
2023,June,Local authority,E92000001,England,E12000009,South West,E06000023,801,"Bristol, City of",Special,11,1223
2023,June,Local authority,E92000001,England,E12000008,South East,E06000041,872,Wokingham,Special,3,383
2023,June,Local authority,E92000001,England,E12000009,South West,E06000026,879,Plymouth,State-funded nursery,2,141
2023,June,Local authority,E92000001,England,E12000008,South East,E06000043,846,Brighton and Hove,Independent school,16,4115
2023,June,Local authority,E92000001,England,E12000008,South East,E10000032,938,West Sussex,Independent school,43,11689
2023,June,Local authority,E92000001,England,E12000009,South West,E06000030,866,Swindon,Primary,66,19959
2023,June,Local authority,E92000001,England,E12000001,North East,E08000022,392,North Tyneside,Independent school,3,51
2023,June,Local authority,E92000001,England,E12000002,North West,E06000049,895,Cheshire East,Independent school,18,3069
2023,June,Local authority,E92000001,England,E12000006,East of England,E10000029,935,Suffolk,Secondary,48,44438
2023,June,Local authority,E92000001,England,E12000007,London,E09000018,313,Hounslow,PRU/Academy/Free school AP,1,83
2023,June,Local authority,E92000001,England,E12000007,London,E09000004,303,Bexley,Primary,59,22070
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000036,384,Wakefield,Special,4,618
2023,June,Local authority,E92000001,England,E12000001,North East,E06000004,808,Stockton-on-Tees,Secondary,13,12110
2023,June,Local authority,E92000001,England,E12000001,North East,E06000003,807,Redcar and Cleveland,Primary,44,12572
2023,June,Local authority,E92000001,England,E12000008,South East,E10000016,886,Kent,Secondary,101,107801
2023,June,Local authority,E92000001,England,E12000004,East Midlands,E10000019,925,Lincolnshire,Primary,279,56542
2023,June,Local authority,E92000001,England,E12000004,East Midlands,E10000024,891,Nottinghamshire,Primary,283,69345
2023,June,Local authority,E92000001,England,E12000009,South West,E06000054,865,Wiltshire,Special,4,862
2023,June,Local authority,E92000001,England,E12000006,East of England,E10000003,873,Cambridgeshire,Secondary,34,35670
2023,June,Local authority,E92000001,England,E12000007,London,E09000029,319,Sutton,State-funded nursery,2,171
2023,June,Local authority,E92000001,England,E12000007,London,E09000033,213,Westminster,Secondary,12,12697
2023,June,Local authority,E92000001,England,E12000002,North West,E08000015,344,Wirral,State-funded nursery,3,291
2023,June,Local authority,E92000001,England,E12000001,North East,E08000021,391,Newcastle upon Tyne,State-funded nursery,3,339
2023,June,Local authority,E92000001,England,E12000007,London,E09000013,205,Hammersmith and Fulham,Secondary,12,10043
2023,June,Local authority,E92000001,England,E12000007,London,E09000028,210,Southwark,Independent school,12,5879
2023,June,Local authority,E92000001,England,E12000002,North West,E10000017,888,Lancashire,Special,29,3315
2023,June,Local authority,E92000001,England,E12000006,East of England,E10000029,935,Suffolk,Special,14,1332
2023,June,Local authority,E92000001,England,E12000007,London,E09000021,314,Kingston upon Thames,Special,3,452
2023,June,Local authority,E92000001,England,E12000007,London,E09000022,208,Lambeth,Special,6,562
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E08000030,335,Walsall,Independent school,7,1240
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000016,370,Barnsley,Primary,76,21048
2023,June,Local authority,E92000001,England,E12000008,South East,E10000016,886,Kent,Special,26,5733
2023,June,Local authority,E92000001,England,E12000002,North West,E06000008,889,Blackburn with Darwen,Primary,55,15355
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E06000020,894,Telford and Wrekin,PRU/Academy/Free school AP,2,68
2023,June,Local authority,E92000001,England,E12000004,East Midlands,E06000018,892,Nottingham,Secondary,20,18759
2023,June,Local authority,E92000001,England,E12000004,East Midlands,E10000007,830,Derbyshire,Special,10,1115
2023,June,Local authority,E92000001,England,E12000007,London,E09000031,320,Waltham Forest,Special,4,776
2023,June,Local authority,E92000001,England,E12000008,South East,E10000030,936,Surrey,PRU/Academy/Free school AP,8,70
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E08000030,335,Walsall,Secondary,19,22522
2023,June,Local authority,E92000001,England,E12000002,North West,E08000013,342,St. Helens,PRU/Academy/Free school AP,2,36
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E10000028,860,Staffordshire,Independent school,36,4370
2023,June,Local authority,E92000001,England,E12000006,East of England,E06000032,821,Luton,State-funded nursery,6,753
2023,June,Local authority,E92000001,England,E12000004,East Midlands,E06000062,941,West Northamptonshire,Independent school,17,2812
2023,June,Local authority,E92000001,England,E12000009,South West,E10000027,933,Somerset,Primary,216,38764
2023,June,Local authority,E92000001,England,E12000007,London,E09000013,205,Hammersmith and Fulham,Special,5,603
2023,June,Local authority,E92000001,England,E12000007,London,E09000019,206,Islington,Special,6,553
2023,June,Local authority,E92000001,England,E12000007,London,E09000009,307,Ealing,Secondary,17,22491
2023,June,Local authority,E92000001,England,E12000008,South East,E06000060,825,Buckinghamshire,Primary,182,43712
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E10000034,885,Worcestershire,PRU/Academy/Free school AP,6,108
2023,June,Local authority,E92000001,England,E12000002,North West,E08000005,354,Rochdale,Special,4,650
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000036,384,Wakefield,Primary,113,32161
2023,June,Local authority,E92000001,England,E12000009,South West,E06000052,908,Cornwall,Secondary,32,30739
2023,June,Local authority,E92000001,England,E12000009,South West,E06000058,839,"Bournemouth, Christchurch and Poole",Primary,66,26983
2023,June,Local authority,E92000001,England,E12000007,London,E09000001,201,City of London,Independent school,5,2590
2023,June,Local authority,E92000001,England,E12000002,North West,E08000014,343,Sefton,PRU/Academy/Free school AP,2,72
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000017,371,Doncaster,Independent school,5,838
2023,June,Local authority,E92000001,England,E12000006,East of England,E06000031,874,Peterborough,Primary,60,21014
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E10000028,860,Staffordshire,Secondary,71,54255
2023,June,Local authority,E92000001,England,E12000007,London,E09000012,204,Hackney,PRU/Academy/Free school AP,2,57
2023,June,Local authority,E92000001,England,E12000007,London,E09000010,308,Enfield,Primary,68,30679
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E08000027,332,Dudley,Special,7,920
2023,June,Local authority,E92000001,England,E12000001,North East,E08000021,391,Newcastle upon Tyne,Secondary,18,18016
2023,June,Local authority,E92000001,England,E12000006,East of England,E10000012,881,Essex,Primary,446,120571
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E08000029,334,Solihull,Primary,59,19449
2023,June,Local authority,E92000001,England,E12000008,South East,E06000041,872,Wokingham,State-funded nursery,1,119
2023,June,Local authority,E92000001,England,E12000008,South East,E06000038,870,Reading,Secondary,10,9236
2023,June,Local authority,E92000001,England,E12000008,South East,E10000011,845,East Sussex,Primary,148,35893
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000017,371,Doncaster,Secondary,21,18753
2023,June,Local authority,E92000001,England,E12000008,South East,E06000039,871,Slough,Independent school,7,763
2023,June,Local authority,E92000001,England,E12000004,East Midlands,E06000018,892,Nottingham,Primary,74,28358
2023,June,Local authority,E92000001,England,E12000009,South West,E10000027,933,Somerset,Secondary,36,28915
2023,June,Local authority,E92000001,England,E12000008,South East,E06000042,826,Milton Keynes,PRU/Academy/Free school AP,2,23
2023,June,Local authority,E92000001,England,E12000007,London,E09000003,302,Barnet,Special,6,695
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000019,373,Sheffield,Secondary,32,35031
2023,June,Local authority,E92000001,England,E12000008,South East,E06000046,921,Isle of Wight,Secondary,7,7652
2023,June,Local authority,E92000001,England,E12000006,East of England,E06000033,882,Southend-on-Sea,Independent school,6,1093
2023,June,Local authority,E92000001,England,E12000002,North West,E08000010,359,Wigan,Independent school,9,194
2023,June,Local authority,E92000001,England,E12000006,East of England,E06000032,821,Luton,Primary,46,22634
2023,June,Local authority,E92000001,England,E12000008,South East,E06000040,868,Windsor and Maidenhead,Independent school,18,5431
2023,June,Local authority,E92000001,England,E12000009,South West,E06000027,880,Torbay,Primary,31,9698
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000014,816,York,PRU/Academy/Free school AP,1,154
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000035,383,Leeds,PRU/Academy/Free school AP,2,8
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000035,383,Leeds,Primary,222,73185
2023,June,Local authority,E92000001,England,E12000001,North East,E08000022,392,North Tyneside,Primary,54,15595
2023,June,Local authority,E92000001,England,E12000004,East Midlands,E06000015,831,Derby,PRU/Academy/Free school AP,3,54
2023,June,Local authority,E92000001,England,E12000007,London,E09000011,203,Greenwich,State-funded nursery,4,664
2023,June,Local authority,E92000001,England,E12000002,North West,E08000003,352,Manchester,Special,14,2173
2023,June,Local authority,E92000001,England,E12000006,East of England,E06000031,874,Peterborough,Special,5,651
2023,June,Local authority,E92000001,England,E12000007,London,E09000025,316,Newham,State-funded nursery,7,1050
2023,June,Local authority,E92000001,England,E12000007,London,E09000029,319,Sutton,Independent school,6,1557
2023,June,Local authority,E92000001,England,E12000009,South West,E10000008,878,Devon,Primary,310,57025
2023,June,Local authority,E92000001,England,E12000006,East of England,E06000055,822,Bedford,Secondary,15,13458
2023,June,Local authority,E92000001,England,E12000008,South East,E06000041,872,Wokingham,Independent school,11,4138
2023,June,Local authority,E92000001,England,E12000008,South East,E10000025,931,Oxfordshire,Special,16,1330
2023,June,Local authority,E92000001,England,E12000004,East Midlands,E06000015,831,Derby,Independent school,7,1131
2023,June,Local authority,E92000001,England,E12000009,South West,E10000008,878,Devon,Special,13,1579
2023,June,Local authority,E92000001,England,E12000008,South East,E10000025,931,Oxfordshire,Primary,241,54792
2023,June,Local authority,E92000001,England,E12000006,East of England,E10000029,935,Suffolk,State-funded nursery,1,90
2023,June,Local authority,E92000001,England,E12000002,North West,E06000007,877,Warrington,Independent school,2,68
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000014,816,York,Special,2,303
2023,June,Local authority,E92000001,England,E12000007,London,E09000030,211,Tower Hamlets,Independent school,14,2361
2023,June,Local authority,E92000001,England,E12000007,London,E09000028,210,Southwark,State-funded nursery,5,582
2023,June,Local authority,E92000001,England,E12000007,London,E09000026,317,Redbridge,Secondary,19,28602
2023,June,Local authority,E92000001,England,E12000007,London,E09000029,319,Sutton,Primary,41,19030
2023,June,Local authority,E92000001,England,E12000007,London,E09000011,203,Greenwich,Special,4,562
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000033,381,Calderdale,Special,4,510
2023,June,Local authority,E92000001,England,E12000004,East Midlands,E06000018,892,Nottingham,PRU/Academy/Free school AP,5,274
2023,June,Local authority,E92000001,England,E12000002,North West,E08000005,354,Rochdale,PRU/Academy/Free school AP,1,97
2023,June,Local authority,E92000001,England,E12000002,North West,E06000006,876,Halton,Independent school,4,47
2023,June,Local authority,E92000001,England,E12000001,North East,E08000037,390,Gateshead,Special,6,711
2023,June,Local authority,E92000001,England,E12000008,South East,E06000037,869,West Berkshire,Special,3,636
2023,June,Local authority,E92000001,England,E12000001,North East,E06000004,808,Stockton-on-Tees,Independent school,8,1985
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E06000021,861,Stoke-on-Trent,Independent school,13,542
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000016,370,Barnsley,Special,2,456
2023,June,Local authority,E92000001,England,E12000007,London,E09000012,204,Hackney,Independent school,30,10691
2023,June,Local authority,E92000001,England,E12000007,London,E09000019,206,Islington,Secondary,11,9160
2023,June,Local authority,E92000001,England,E12000007,London,E09000022,208,Lambeth,Secondary,21,15596
2023,June,Local authority,E92000001,England,E12000007,London,E09000006,305,Bromley,Primary,76,27833
2023,June,Local authority,E92000001,England,E12000001,North East,E08000037,390,Gateshead,Independent school,9,1507
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000012,812,North East Lincolnshire,Primary,47,14344
2023,June,Local authority,E92000001,England,E12000006,East of England,E10000029,935,Suffolk,Independent school,34,7994
2023,June,Local authority,E92000001,England,E12000002,North West,E08000014,343,Sefton,Primary,74,22199
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000034,382,Kirklees,Secondary,27,26916
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000036,384,Wakefield,State-funded nursery,3,267
2023,June,Local authority,E92000001,England,E12000009,South West,E06000022,800,Bath and North East Somerset,Independent school,8,4334
2023,June,Local authority,E92000001,England,E12000008,South East,E06000042,826,Milton Keynes,State-funded nursery,2,130
2023,June,Local authority,E92000001,England,E12000001,North East,E06000001,805,Hartlepool,Primary,30,8175
2023,June,Local authority,E92000001,England,E12000009,South West,E06000027,880,Torbay,Secondary,8,9086
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E10000023,815,North Yorkshire,Secondary,43,36657
2023,June,Local authority,E92000001,England,E12000009,South West,E10000027,933,Somerset,Special,8,949
2023,June,Local authority,E92000001,England,E12000006,East of England,E06000056,823,Central Bedfordshire,Independent school,3,484
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000013,813,North Lincolnshire,Primary,61,13824
2023,June,Local authority,E92000001,England,E12000002,North West,E10000017,888,Lancashire,Independent school,58,7731
2023,June,Local authority,E92000001,England,E12000002,North West,E06000008,889,Blackburn with Darwen,Independent school,11,1818
2023,June,Local authority,E92000001,England,E12000002,North West,E08000010,359,Wigan,Secondary,19,19446
2023,June,Local authority,E92000001,England,E12000008,South East,E06000044,851,Portsmouth,Primary,46,15904
2023,June,Local authority,E92000001,England,E12000007,London,E09000030,211,Tower Hamlets,State-funded nursery,4,355
2023,June,Local authority,E92000001,England,E12000006,East of England,E10000015,919,Hertfordshire,Special,26,2774
2023,June,Local authority,E92000001,England,E12000009,South West,E06000058,839,"Bournemouth, Christchurch and Poole",PRU/Academy/Free school AP,2,96
2023,June,Local authority,E92000001,England,E12000001,North East,E06000002,806,Middlesbrough,Independent school,3,38
2023,June,Local authority,E92000001,England,E12000008,South East,E06000039,871,Slough,PRU/Academy/Free school AP,1,121
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000011,811,East Riding of Yorkshire,Special,3,430
2023,June,Local authority,E92000001,England,E12000008,South East,E06000046,921,Isle of Wight,Independent school,3,970
2023,June,Local authority,E92000001,England,E12000007,London,E09000005,304,Brent,Independent school,15,2083
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000033,381,Calderdale,Primary,81,18422
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000033,381,Calderdale,Independent school,13,1165
2023,June,Local authority,E92000001,England,E12000008,South East,E06000043,846,Brighton and Hove,Secondary,10,12912
2023,June,Local authority,E92000001,England,E12000004,East Midlands,E06000017,857,Rutland,Independent school,6,2142
2023,June,Local authority,E92000001,England,E12000004,East Midlands,E06000016,856,Leicester,Independent school,13,2180
2023,June,Local authority,E92000001,England,E12000007,London,E09000012,204,Hackney,State-funded nursery,2,213
2023,June,Local authority,E92000001,England,E12000009,South West,E06000059,838,Dorset,Secondary,29,23916
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000011,811,East Riding of Yorkshire,State-funded nursery,4,326
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000013,813,North Lincolnshire,Secondary,14,10274
2023,June,Local authority,E92000001,England,E12000006,East of England,E06000032,821,Luton,PRU/Academy/Free school AP,1,48
2023,June,Local authority,E92000001,England,E12000009,South West,E06000053,420,Isles of Scilly,Secondary,1,263
2023,June,Local authority,E92000001,England,E12000002,North West,E08000007,356,Stockport,State-funded nursery,4,357
2023,June,Local authority,E92000001,England,E12000009,South West,E06000052,908,Cornwall,Primary,236,42417
2023,June,Local authority,E92000001,England,E12000007,London,E09000032,212,Wandsworth,Secondary,11,12423
2023,June,Local authority,E92000001,England,E12000007,London,E09000005,304,Brent,Primary,60,26240
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E08000026,331,Coventry,Independent school,7,2274
2023,June,Local authority,E92000001,England,E12000009,South West,E06000025,803,South Gloucestershire,Secondary,16,16496
2023,June,Local authority,E92000001,England,E12000007,London,E09000012,204,Hackney,Secondary,16,14747
2023,June,Local authority,E92000001,England,E12000002,North West,E08000015,344,Wirral,Independent school,7,1270
2023,June,Local authority,E92000001,England,E12000001,North East,E08000023,393,South Tyneside,Secondary,8,9066
2023,June,Local authority,E92000001,England,E12000007,London,E09000014,309,Haringey,State-funded nursery,3,461
2023,June,Local authority,E92000001,England,E12000009,South West,E10000013,916,Gloucestershire,Primary,243,46536
2023,June,Local authority,E92000001,England,E12000001,North East,E06000057,929,Northumberland,Independent school,6,597
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E10000028,860,Staffordshire,State-funded nursery,2,54
2023,June,Local authority,E92000001,England,E12000006,East of England,E06000055,822,Bedford,State-funded nursery,2,261
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000012,812,North East Lincolnshire,Independent school,5,457
2023,June,Local authority,E92000001,England,E12000001,North East,E06000002,806,Middlesbrough,Secondary,8,8858
2023,June,Local authority,E92000001,England,E12000009,South West,E06000026,879,Plymouth,PRU/Academy/Free school AP,1,197
2023,June,Local authority,E92000001,England,E12000007,London,E09000012,204,Hackney,Primary,58,18971
2023,June,Local authority,E92000001,England,E12000007,London,E09000028,210,Southwark,Secondary,20,18643
